--------- beginning of main
09-02 09:01:10.951 14031 14031 E adbd    : recv: OPEN 00018ab3 00000000 0095:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 73 74 61 72 74 20 2D 53 20 2D 61 20 61 6E 64 72 6F 69 64 2E 69 6E 74 65 6E 74 2E 61 63 74 69 6F 6E 2E 56 49 45 57 20 2D 6E 20 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 66 69 72 65 66 6F 78 2F 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 67 65 63 6B 6F 2E 42 72 6F 77 73 65 72 41 70 70 20 2D 2D 61 63 74 69 76 69 74 79 2D 63 6C 65 61 72 2D 74 61 73 6B 00 
09-02 09:01:10.951 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am start -S -a android.intent.action.VIEW -n org.mozilla.firefox/org.mozilla.gecko.BrowserApp --activity-clear-task
09-02 09:01:31.379  3979 10224 V WindowManager: rotationForOrientationLw(orient=5, last=0); user=0  sensorRotation=-1 mLidState=-1 mDockMode=0 mHdmiPlugged=false
09-02 09:01:31.382  3979  4238 D GameManagerService: handleForegroundChange(). pkgName: com.sec.android.app.launcher, clsName: com.android.launcher3.Launcher,FgActivityName:com.sec.android.app.launcher/com.android.launcher3.Launcher
09-02 09:01:31.382  3979 10224 D MARsPolicyManager: onPackageResumedFG pkgName = com.sec.android.app.launcher, userId = 0
09-02 09:01:31.382  3979  4238 D GameManagerService: sem_perfomance_mode: 3
09-02 09:01:31.382  3979  4238 D GameManagerService: notifyResumePause(). pkg: com.sec.android.app.launcher, type: 4, isMinimized: false, isTunableApp: false
09-02 09:01:31.382  3979  4238 D GameManagerService:   notifyResumePause(). unexpected mPrevNotiType: -1
09-02 09:01:31.388  5213  5213 I Launcher: onWindowVisibilityChanged : false
09-02 09:01:31.390  3979 10224 V WindowManager: Relayout Window{7215288 u0 com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity}: viewVisibility=4 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#130 ty=1 fl=#81910d00 pfl=0x20000 fmt=-2 wanim=0x10302ea vsysui=0x700 needsMenuKey=2 colorMode=0 dimDuration=100 naviIconColor=0}
09-02 09:01:31.390  3979  3979 D SamsungAlarmManager: Remove alarm for next reason : android.intent.action.PACKAGE_RESTARTED : package: com.example.batterymanager_utility
09-02 09:01:31.392  3979  3995 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.example.batterymanager_utility flg=0x10 (has extras) } to android/com.kddi.android.CpaNotiReceiver
09-02 09:01:31.392  3979  3995 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:com.example.batterymanager_utility flg=0x10 (has extras) } to com.sec.android.daemonapp/com.samsung.android.weather.daemon.receiver.ClearDataReceiver
09-02 09:01:31.393  4633  4633 D CarrierSvcBindHelper: No carrier app for: 0
09-02 09:01:31.393  4633  4633 D CarrierSvcBindHelper: No carrier app for: 1
09-02 09:01:31.394  5213  5213 D ViewRootImpl@8c524b3[LauncherActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x1 surface={valid=false 0} changed=false
09-02 09:01:31.395  3979  6899 D GamePkgDataHelper: getGamePkgDataIncServer(). com.sec.android.app.launcher
09-02 09:01:31.395  5213  5213 D HomeContainer: setAlpha : 1.0
09-02 09:01:31.395  3979  6899 D GameManagerService: identifyGamePackage. com.sec.android.app.launcher
09-02 09:01:31.395  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.sec.android.app.launcher
09-02 09:01:31.396  5213  5213 V Launcher: Launcher.onResume()
09-02 09:01:31.396  3979  6899 D GameManagerService: identifyGamePackage. com.sec.android.app.launcher
09-02 09:01:31.396  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.sec.android.app.launcher
09-02 09:01:31.396  3979  6899 D GamePkgDataHelper: getSosPolicy(). com.sec.android.app.launcher
09-02 09:01:31.397  3979  6899 D GameManagerService: identifyGamePackage. com.sec.android.app.launcher
09-02 09:01:31.397  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.sec.android.app.launcher
09-02 09:01:31.398  3979  6899 D GameManagerService: identifyGamePackage. com.sec.android.app.launcher
09-02 09:01:31.398  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.sec.android.app.launcher
09-02 09:01:31.407  5213  5213 D ExternalMethodQueue: Getting and clearing EXTERNAL_METHOD_LIST: null
09-02 09:01:31.407  5213  5302 I LauncherAppWidgetInfo: reinflateWidgetsIfNecessary, Not required: AppWidget(id=2)
09-02 09:01:31.407  5213  5213 D Launcher: setHotWordDetection : call requestHotWordDetection true
09-02 09:01:31.407  5213  5302 I LauncherAppWidgetInfo: reinflateWidgetsIfNecessary, Not required: AppWidget(id=3)
09-02 09:01:31.407  5213  5213 D Launcher.HomeController: onResume HomeContainer current alpha = 1.0
09-02 09:01:31.408  5213  5213 D AppsCustomAdapter: notifyUpdate : com.android.launcher3.Launcher@110cd72
09-02 09:01:31.408  5213  5213 D AppsDragController: needDeferToBind : true , false
09-02 09:01:31.410  3979  4004 W ActivityManager: setHasOverlayUi called on unknown pid: 1994
09-02 09:01:31.410  4336  4336 D InputEventReceiver: channel 'ClientState{56f7e46 uid 10157 pid 1994} (client)' ~ Disposing input event receiver.
09-02 09:01:31.411  4336  4336 D InputEventReceiver: channel 'ClientState{56f7e46 uid 10157 pid 1994} (client)' ~NativeInputEventReceiver.
09-02 09:01:31.411  3979  5976 D Notification: allPendingIntents
09-02 09:01:31.412  3979  5976 I chatty  : uid=1000(system) Binder:3979_13 identical 3 lines
09-02 09:01:31.413  3979  5976 D Notification: allPendingIntents
09-02 09:01:31.413  5117  5117 I GsaVoiceInteractionSrv: Handling ACTION_START_HOTWORD
09-02 09:01:31.413  3979  5976 D Notification: allPendingIntents
09-02 09:01:31.415  3979  5976 I chatty  : uid=1000(system) Binder:3979_13 identical 3 lines
09-02 09:01:31.415  3979  5976 D Notification: allPendingIntents
09-02 09:01:31.416  5117  5377 I GsaVoiceInteractionSrv: (REDACTED) disregardVoiceMatch: %b
09-02 09:01:31.416  5117  5377 I GsaVoiceInteractionSrv: Cannot start hotword, hotword has been explicitly disabled.
09-02 09:01:31.418  3979  5977 D ActivityManager: post active user change for 0 fullscreen true isHomeActivity() true
09-02 09:01:31.418  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().isGroupHeader[true], missingTitleAndText[true], [sbn : StatusBarNotification(pkg=com.android.vending user=UserHandle{0} id=2147483647 tag=ranker_group key=0|com.android.vending|2147483647|ranker_group|10044|ranker_group: Notification(channel=maintenance-v2 pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x700 color=0xff01875f groupKey=ranker_group number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  3979  5977 I WallpaperManagerService: switchPersonaWallpaper is called for personaId-0
09-02 09:01:31.419  3979  3979 D WallpaperManagerService:  force update = false; persona id = 0; current user =0; current persona = 0
09-02 09:01:31.419  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.android.settings user=UserHandle{0} id=2354 tag=null key=0|com.android.settings|2354|null|1000: Notification(channel=DeviceMaintenanceNoBadge pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x110 color=0xff7ccbe2 actions=1 number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.google.android.googlequicksearchbox user=UserHandle{0} id=0 tag=1049226659::SUMMARY::wx key=0|com.google.android.googlequicksearchbox|0|1049226659::SUMMARY::wx|10076: Notification(channel=65 pri=-1 contentView=null vibrate=null sound=null defaults=0x0 flags=0x200 color=0xff4285f4 groupKey=1049226659::SUMMARY::wx number=0 vis=PRIVATE publicVersion=Notification(channel=null pri=0 contentView=null vibrate=null sound=null defaults=0x0 flags=0x0 color=0xff4285f4 number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0) semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.google.android.googlequicksearchbox user=UserHandle{0} id=0 tag=1049226659::a:snotification:[0x394,wx.f,NOTIFICATION] key=0|com.google.android.googlequicksearchbox|0|1049226659::a:snotification:[0x394,wx.f,NOTIFICATION]|10076: Notification(channel=65 pri=-1 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x8 color=0xff4285f4 groupKey=1049226659::SUMMARY::wx number=0 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  5213  5213 I Launcher: onWindowVisibilityChanged : true
09-02 09:01:31.419  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=com.android.systemui user=UserHandle{-1} id=2131362729 tag=full_battery key=-1|com.android.systemui|2131362729|full_battery|10009: Notification(channel=FBT pri=-2 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0xa color=0xff17c433 category=sys number=0 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  5213  5302 D Notification.Badge: [filtered] shouldBeFilteredOut().mTempRanking.canShowBadge[false], [sbn : StatusBarNotification(pkg=android user=UserHandle{-1} id=32 tag=null key=-1|android|32|null|1000: Notification(channel=USB pri=0 contentView=null vibrate=null sound=null tick defaults=0x0 flags=0x2 color=0xff607d8b number=0 vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0))]
09-02 09:01:31.419  5213  5302 D Notification.Badge: LauncherModel:onNotificationFullRefresh() : [3], IconType : [0]
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-2073578647|null|10044, count : 0, this.count : 1
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-2073578647|null|10044, count : 1, mTotalCount : 1
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-555892737|null|10044, count : 0, this.count : 1
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-555892737|null|10044, count : 1, mTotalCount : 2
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-234430262|null|10044, count : 13, this.count : 13
09-02 09:01:31.420  5213  5302 D Notification.Badge: notificationKey : 0|com.android.vending|-234430262|null|10044, count : 13, mTotalCount : 15
09-02 09:01:31.420  3979  5977 V WindowManager: Relayout Window{7215288 u0 com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity}: viewVisibility=0 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#130 ty=1 fl=#81910d00 pfl=0x20000 fmt=-2 wanim=0x10302ea vsysui=0x700 needsMenuKey=2 colorMode=0 dimDuration=100 naviIconColor=0}
09-02 09:01:31.421  3462  3462 I SurfaceFlinger: id=478 createSurf (720x1280),1 flag=4, com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity#0
09-02 09:01:31.422  5213  5302 D Notification.Badge: LauncherModel:onNotificationFullRefresh() not need to update, updatedBadges.remove[com.android.vending], count : [15]
09-02 09:01:31.422  3979  5977 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 09:01:31.423  3979  3996 D WindowManager: set systemUiVisibility : systemUiFlags= 0x708 fullscreenStackSysUiFlags= 0x0
09-02 09:01:31.426  3979  5977 D InputDispatcher: Focus entered window: 5213
09-02 09:01:31.427  3979  5976 D WindowManager: adjustSystemUiVisibilityLw : vis= 0x708
09-02 09:01:31.427  5213  5213 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 09:01:31.427  5213  5213 D ViewRootImpl@8c524b3[LauncherActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x7 surface={valid=true 535746457600} changed=true
09-02 09:01:31.432  5213  5479 D mali_winsys: EGLint new_window_surface(egl_winsys_display *, void *, EGLSurface, EGLConfig, egl_winsys_surface **, egl_color_buffer_format *, EGLBoolean) returns 0x3000,  [720x1280]-format:1
09-02 09:01:31.432  5213  5479 D OpenGLRenderer: eglCreateWindowSurface = 0x7cbb5b2740
09-02 09:01:31.432  5213  5213 D AppsAdapter: notifyUpdate start : com.android.launcher3.Launcher@110cd72
09-02 09:01:31.432  5213  5213 D AppsCustomAdapter: no change items
09-02 09:01:31.432  5213  5213 D AppsAdapter: notifyUpdate end : com.android.launcher3.Launcher@110cd72
09-02 09:01:31.432  5213  5213 D ViewRootImpl@8c524b3[LauncherActivity]: MSG_WINDOW_FOCUS_CHANGED 1
09-02 09:01:31.435  5213  5213 V InputMethodManager: Starting input: tba=android.view.inputmethod.EditorInfo@1572ca5 nm : com.sec.android.app.launcher ic=null
09-02 09:01:31.435  5213  5213 I InputMethodManager: startInputInner - mService.startInputOrWindowGainedFocus
09-02 09:01:31.435  3979  5976 D InputMethodManagerService: startInputOrWindowGainedFocus : windowGainedFocus 
09-02 09:01:31.435  3979  5976 D InputMethodManagerService: windowGainedFocus: destinationUserId (getCallingUid) = 0
09-02 09:01:31.435  3979  5976 D InputMethodManagerService: windowGainedFocus: currentUserId=0
09-02 09:01:31.435  3979  5976 D InputMethodManagerService: windowGainedFocus: mCurrentFocusedUserId=0
09-02 09:01:31.435  3979  5976 D InputMethodManagerService: windowGainedFocus : lock - currentUserId = 0 destinationUserId = 0
09-02 09:01:31.436  3979  5976 D InputMethodManagerService: windowGainedFocus : mCurrentFocusedUserId - 0 and mSecureKeypadEnabled - false, userSwitched - false
09-02 09:01:31.436  3979  5976 V InputMethodManagerService: windowGainedFocus : reason=WINDOW_FOCUS_GAIN client=android.os.BinderProxy@85bf16e inputContext=null missingMethods= attribute=android.view.inputmethod.EditorInfo@df18034 nm = com.sec.android.app.launcher controlFlags=#104 softInputMode=#130 windowFlags=#81910d00
09-02 09:01:31.436  3979  5976 V InputMethodManagerService: hideCurrentInputLocked : shouldHideSoftInput is false
09-02 09:01:31.436  3979  5976 D InputMethodManagerService: setCurrentInputInfo - inputContext : null eidtorInfo : android.view.inputmethod.EditorInfo@df18034 missingMethods : 0
09-02 09:01:31.437  4336  4336 I InputMethodWrapper:  call dispatchStartInputWithToken
09-02 09:01:31.437  4336  4336 I InputMethodService: dispatchStartInputWithToken
09-02 09:01:31.438  5213  5213 D DragLayer: DragLayer dispatchDraw, mIsNaviBarPositionChanged = false, mWillOrientationChange = false
09-02 09:01:31.438  4336  4336 I SKBD    : SamsungKeypad [IMI] onStartInput - caller pid : 2033, caller uid : 10154
09-02 09:01:31.446 14031 14031 E adbd    : recv: OPEN 00018b19 00000000 0042:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 72 65 6C 65 61 73 65 00 
09-02 09:01:31.446  4349  4372 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: newTime=1693559943942
09-02 09:01:31.446 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.release
09-02 09:01:31.447  3979  5976 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
09-02 09:01:31.447  3979  5976 D SecContentProvider: called from android.uid.systemui:10009
09-02 09:01:31.448  4349  4561 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: done.
09-02 09:01:31.449  3979  5977 V WindowManager: finishDrawingLocked: mDrawState=COMMIT_DRAW_PENDING Window{7215288 u0 com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity} in Surface(name=com.sec.android.app.launcher/com.sec.android.app.launcher.activities.LauncherActivity)
09-02 09:01:31.450  4349  4728 D WallpaperService: dispatchAppVisibility onVisibilityChanged(): true
09-02 09:01:31.451  4349  4349 D WallpaperService: updateSurface forceRelayout=false redrawNeeded=false myWidth=1280 myHeight=1280 fixedSize=true x = 0 y = 0 mWidth=1280 mHeight=1280 mIsSleepMode=false
09-02 09:01:31.451  4349  4349 D ImageWallpaper: onVisibilityChanged: mVisible, visible=false, true
09-02 09:01:31.451  4349  4349 D ImageWallpaper: Visibility changed to visible=true
09-02 09:01:31.451  4349  4349 D ImageWallpaper: newRotation : 0,mLastRotation : 0
09-02 09:01:31.452  4349  4349 D ImageWallpaper: drawFrame:[frame.width()]1280[frame.height()]1280
09-02 09:01:31.452  4349  4349 D ImageWallpaper: surfaceDimensionsChanged=false mDisplayWidth=720 mDisplayHeight=1280
09-02 09:01:31.452  4349  4349 D ImageWallpaper: redrawNeeded = false, mOffsetsChanged = false
09-02 09:01:31.452  4349  4349 D ImageWallpaper: Suppressed drawFrame since redraw is not needed and offsets have not changed.
09-02 09:01:31.452  4349  4349 D WallpaperService: reportVisibility onVisibilityChanged visible: true
09-02 09:01:31.453  3979  4046 D SamsungAnimationCreator: createAnimation type:CHNLowEnd transit:13 enter:false wallpaperXoffset:-280 split:false fixedOri:false
09-02 09:01:31.453  3979  4046 D SamsungAnimationCreator: createAnimation displayFrame:Rect(0, 0 - 720, 1280) frame:null insets:null
09-02 09:01:31.456  4349  4349 D WallpaperService: updateSurface forceRelayout=true redrawNeeded=false myWidth=1280 myHeight=1280 fixedSize=true x = 0 y = 0 mWidth=1280 mHeight=1280 mIsSleepMode=false
09-02 09:01:31.460  3979 10236 V WindowManager: Relayout Window{80ee464 u0 com.android.systemui.ImageWallpaper}: viewVisibility=0 req=1280x1280 WM.LayoutParams{(0,0)(1280x1280) gr=#800033 ty=2013 fl=#10318 fmt=2 wanim=0x103030e colorMode=0 naviIconColor=0}
09-02 09:01:31.460  3979  5976 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mServices
09-02 09:01:31.460  3979  5976 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mProviders
09-02 09:01:31.460  3979  5976 D PackageManager: getComponentMetadataForIconTray : com.example.batterymanager_utility.MainActivity does not exist in mReceivers
09-02 09:01:31.461  4349  4372 D ApplicationPackageManager: updateItemMetaDataForFixedIconScale: package: com.example.batterymanager_utility
09-02 09:01:31.461  3979  5976 D PackageManager: getSelectedMetaData : packageName(com.example.batterymanager_utility) or Metadata strings {[Ljava.lang.String;@64dfca3}
09-02 09:01:31.461  4349  4372 I ApplicationPackageManager: load=com.example.batterymanager_utility, bg=144-144, dr=189-189, forDefault=true, density=0
09-02 09:01:31.463  4349  4349 D ImageWallpaper: onOffsetsChanged: xOffset=0.0, yOffset=0.0, xOffsetStep=0.0, yOffsetStep=0.0, xPixels=0, yPixels=0
09-02 09:01:31.463  4349  4349 D ImageWallpaper: newRotation : 0,mLastRotation : 0
09-02 09:01:31.463  4349  4349 D ImageWallpaper: drawFrame:[frame.width()]1280[frame.height()]1280
09-02 09:01:31.463  4349  4349 D ImageWallpaper: surfaceDimensionsChanged=false mDisplayWidth=720 mDisplayHeight=1280
09-02 09:01:31.463  4349  4349 D ImageWallpaper: redrawNeeded = false, mOffsetsChanged = false
09-02 09:01:31.463  4349  4349 D ImageWallpaper: Suppressed drawFrame since redraw is not needed and offsets have not changed.
09-02 09:01:31.464  4349  4372 I ApplicationPackageManager: scaled rate=0.72, size=189, alpha=54, hold=102
09-02 09:01:31.464  4349  4372 D ApplicationPackageManager: iconScale: getScale(): 0.72 getAlpha(): 54
09-02 09:01:31.465  4349  4372 I ApplicationPackageManager: load=com.example.batterymanager_utility-contain, bg=112-112, dr=189-189
09-02 09:01:31.475  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:31.475  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:31.475  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:31.475  3462  3462 I SurfaceFlinger:      Device | 0x7abe64af00 | 0002 | RGBx_8888 | 280.0    0.0 1000.0 1280.0 |    0    0  720 1280 | com.android.systemui.ImageWallpaper#0
09-02 09:01:31.475  3462  3462 I SurfaceFlinger:      Device | 0x7abe68b880 | 0000 | RGBA_8888 | 120.0  213.0  601.0 1068.0 |    1    1  720 1280 | com.sec.android.app.launcher/com.sec[...]uncher.activities.LauncherActivity#0
09-02 09:01:31.475  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c24480 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:31.475  3462  3462 I SurfaceFlinger: 
09-02 09:01:31.511 14031 14031 E adbd    : recv: OPEN 00018b1c 00000000 003e:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 73 64 6B 00 
09-02 09:01:31.511 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.sdk
09-02 09:01:31.525  3979  4111 D MdnieScenarioControlService:  packageName : com.sec.android.app.launcher    className : com.sec.android.app.launcher.activities.LauncherActivity
09-02 09:01:31.525  3979  4111 V MdnieScenarioControlService: setUIMode from UI function(3)
09-02 09:01:31.877  3979  3979 D CustomFrequencyManagerService: releaseDVFSLockLocked : Getting Lock type frm List : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  tag : AMS_APP_HOME@CPU_MIN@59
09-02 09:01:31.957  5213  5479 W OpenGLRenderer: Incorrectly called buildLayer on View: WorkspaceCellLayoutChildren, destroying layer...
09-02 09:01:31.958  5213  5479 W OpenGLRenderer: Incorrectly called buildLayer on View: WorkspaceCellLayoutChildren, destroying layer...
09-02 09:01:33.340  3979  3979 D PreBindingService: handleMessage : 1
09-02 09:01:33.509  3979  6899 D SSRM:G  : SIOP:: AP = 310, PST = 282 (W:10), BAT = 255, USB = 0, CHG = 0
09-02 09:01:33.593  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 09:01:34.631  4962  4962 D io_stats: !@ 179,0 r 502551 15611244 w 256592 5621884 d 25684 18449440 f 83501 84962 iot 356164 298871 th 51200 0 0 pt 0 inp 0 0 28627.875
09-02 09:01:36.059  3979  5977 D BatteryService: !@BatteryListener : batteryPropertiesChanged!
09-02 09:01:36.060  3979  5977 D BatteryService: level:100, scale:100, status:5, health:2, present:true, voltage: 4309, temperature: 254, technology: Li-ion, AC powered:false, USB powered:true, POGO powered:false, Wireless powered:false, icon:17303834, invalid charger:0, maxChargingCurrent:0, maxChargingVoltage:0, chargeCounter:0
09-02 09:01:36.060  3979  5977 D BatteryService: online:4, current avg:177, charge type:1, power sharing:false, high voltage charger:false, capacity:280000, batterySWSelfDischarging:false, misc_event:0, current_event:0, current_now:207
09-02 09:01:36.060  3979  3979 D BatteryService: Sending ACTION_BATTERY_CHANGED.
09-02 09:01:36.064  3979  3979 D SamsungPhoneWindowManager: ACTION_BATTERY_CHANGED - Level :: 100, battStatus :: 5
09-02 09:01:36.064  3979  3979 I MotionRecognitionService: Plugged
09-02 09:01:36.064  3979  3979 D MotionRecognitionService:   mCableConnection= 1
09-02 09:01:36.064  3979  3979 D MotionRecognitionService: setPowerConnected : mGripEnabled = false
09-02 09:01:36.066  3979  4002 D UsbDeviceManager: handleMessage -> MSG_UPDATE_CHARGING_STATE = 1
09-02 09:01:36.067  4349  4349 D KeyguardUpdateMonitor: received broadcast android.intent.action.BATTERY_CHANGED
09-02 09:01:36.070  4349  4349 D BatteryController: onReceive-ACTION_BATTERY_CHANGED : mLevel=100, mBatteryStatus=5
09-02 09:01:36.078  4349  4349 D PowerUI : priorPlugType = 2 mPlugType =  2
09-02 09:01:36.584 14031 14031 E adbd    : recv: OPEN 00018b1f 00000000 003e:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 73 64 6B 00 
09-02 09:01:36.584 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.sdk
09-02 09:01:36.618  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 09:01:36.677 14031 14031 E adbd    : recv: OPEN 00018b22 00000000 0045:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 6C 6F 67 63 61 74 20 2D 66 20 2F 6D 6E 74 2F 73 64 63 61 72 64 2F 6C 6F 67 63 61 74 2E 74 78 74 20 2D 64 00 
09-02 09:01:36.677 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:logcat -f /mnt/sdcard/logcat.txt -d
