--------- beginning of main
09-02 17:34:59.177 14031 14031 E adbd    : recv: OPEN 00024a7d 00000000 0095:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 73 74 61 72 74 20 2D 53 20 2D 61 20 61 6E 64 72 6F 69 64 2E 69 6E 74 65 6E 74 2E 61 63 74 69 6F 6E 2E 56 49 45 57 20 2D 6E 20 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 66 69 72 65 66 6F 78 2F 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 67 65 63 6B 6F 2E 42 72 6F 77 73 65 72 41 70 70 20 2D 2D 61 63 74 69 76 69 74 79 2D 63 6C 65 61 72 2D 74 61 73 6B 00 
09-02 17:34:59.177 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am start -S -a android.intent.action.VIEW -n org.mozilla.firefox/org.mozilla.gecko.BrowserApp --activity-clear-task
--------- beginning of system
09-02 17:34:59.247  3979 14776 I ActivityManager: Force stopping org.mozilla.firefox appid=10154 user=0: from pid 9737
09-02 17:35:10.011  9744  9798 I zygote64: Deoptimizing boolean kotlinx.coroutines.AbstractCoroutine.isActive() due to JIT inline cache
09-02 17:35:10.026  9744  9744 D InputMethodManager: HSIFW - flag : 0 Pid : 9744
09-02 17:35:10.026  3979  4668 V InputMethodManagerService: Client requesting input be hidden, flags : 0
09-02 17:35:10.026  3979  4668 V InputMethodManagerService: hideCurrentInputLocked : shouldHideSoftInput is false
09-02 17:35:10.032  9744  9744 I WebExtension: releasePendingMessages: extension=readerview@mozac.org nativeApp=mozacReaderviewActive session=org.mozilla.geckoview.GeckoSession@b2f3dba
09-02 17:35:10.033  9744  9744 I WebExtension: releasePendingMessages: extension=readerview@mozac.org nativeApp=mozacReaderview session=org.mozilla.geckoview.GeckoSession@b2f3dba
09-02 17:35:10.034  9744  9744 I WebExtension: releasePendingMessages: extension=readerview@mozac.org nativeApp=mozacReaderviewActive session=org.mozilla.geckoview.GeckoSession@b2f3dba
09-02 17:35:10.034  9744  9744 I WebExtension: releasePendingMessages: extension=readerview@mozac.org nativeApp=mozacReaderview session=org.mozilla.geckoview.GeckoSession@b2f3dba
09-02 17:35:10.035  9744  9744 D ViewRootImpl@3ae55cb[HomeActivity]: MSG_WINDOW_FOCUS_CHANGED 1
09-02 17:35:10.039  3979  4668 D InputMethodManagerService: startInputOrWindowGainedFocus : windowGainedFocus 
09-02 17:35:10.039  3979  4668 D InputMethodManagerService: windowGainedFocus: destinationUserId (getCallingUid) = 0
09-02 17:35:10.040  3979  4668 D InputMethodManagerService: windowGainedFocus: currentUserId=0
09-02 17:35:10.040  3979  4668 D InputMethodManagerService: windowGainedFocus: mCurrentFocusedUserId=0
09-02 17:35:10.040  3979  4668 D InputMethodManagerService: windowGainedFocus : lock - currentUserId = 0 destinationUserId = 0
09-02 17:35:10.040  3979  4668 D InputMethodManagerService: windowGainedFocus : mCurrentFocusedUserId - 0 and mSecureKeypadEnabled - false, userSwitched - false
09-02 17:35:10.040  3979  4668 W InputMethodManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@ddb6063 attribute=null, token = android.os.BinderProxy@d3f6c7e
09-02 17:35:10.042  3979  4668 D ActivityManager: isScaleDownAnimationEnabled() : false
09-02 17:35:10.043  3979  4668 D PersonaManagerService: Current focused persona service handled id set to : 0
09-02 17:35:10.043  3979  4668 D InputDispatcher: Focused application set to: xxxx
09-02 17:35:10.046  3979  4238 D GameManagerService: handleForegroundChange(). pkgName: org.mozilla.firefox, clsName: org.mozilla.fenix.HomeActivity,FgActivityName:org.mozilla.firefox/org.mozilla.fenix.HomeActivity
09-02 17:35:10.047  3979  4238 D GameManagerService:   handleForegroundChange(). same package. game has never resumed yet. ignore
09-02 17:35:10.047  3979  4668 D MARsPolicyManager: onPackageResumedFG pkgName = org.mozilla.firefox, userId = 0
09-02 17:35:10.057  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910057,12,4311
09-02 17:35:10.065  3979 10224 V WindowManager: Relayout Window{e83c5df u0 org.mozilla.firefox/org.mozilla.fenix.HomeActivity}: viewVisibility=0 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#10 ty=1 fl=#81010100 pfl=0x20000 fmt=-3 wanim=0x7f1404fa vsysui=0x2610 needsMenuKey=2 colorMode=0 naviIconColor=0}
09-02 17:35:10.070  9744  9744 D ViewRootImpl@3ae55cb[HomeActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x1 surface={valid=true 533312655360} changed=false
09-02 17:35:10.082  4349  4368 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: newTime=1693559943942
09-02 17:35:10.083  3979  5965 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
09-02 17:35:10.084  3979  5965 D SecContentProvider: called from android.uid.systemui:10009
09-02 17:35:10.084  4349  4561 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: done.
09-02 17:35:10.092  3979 10224 D ConnectivityService: filterNetworkStateForUid() uid: 10154 networkInfo: [type: WIFI[] - WIFI, state: CONNECTED/CONNECTED, reason: (unspecified), extra: "WiFi 69", failover: false, available: true, roaming: false, metered: false]
09-02 17:35:10.098  3979 10224 D ActivityManager: post active user change for 0 fullscreen true isHomeActivity() false
09-02 17:35:10.114  3979  5965 V WindowManager: Relayout Window{e83c5df u0 org.mozilla.firefox/org.mozilla.fenix.HomeActivity}: viewVisibility=0 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#110 ty=1 fl=#81010100 pfl=0x20000 fmt=-3 wanim=0x7f1404fa vsysui=0x2610 needsMenuKey=2 colorMode=0 naviIconColor=0}
09-02 17:35:10.119  9744  9744 D ViewRootImpl@3ae55cb[HomeActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x1 surface={valid=true 533312655360} changed=false
09-02 17:35:10.161  3979  4051 D SensorService: [SO] 0.067 -0.397 9.840
09-02 17:35:10.162  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910162,12,4311
09-02 17:35:10.169  3979 10224 D ConnectivityService: filterNetworkStateForUid() uid: 10025 networkInfo: [type: WIFI[] - WIFI, state: CONNECTED/CONNECTED, reason: (unspecified), extra: "WiFi 69", failover: false, available: true, roaming: false, metered: false]
09-02 17:35:10.197  3979 10224 D ConnectivityService: filterNetworkStateForUid() uid: 10025 networkInfo: [type: WIFI[] - WIFI, state: CONNECTED/CONNECTED, reason: (unspecified), extra: "WiFi 69", failover: false, available: true, roaming: false, metered: false]
09-02 17:35:10.266  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910266,12,4311
09-02 17:35:10.371  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910371,12,4311
09-02 17:35:10.476  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910476,12,4311
09-02 17:35:10.581  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910581,12,4311
09-02 17:35:10.686  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910686,12,4311
09-02 17:35:10.792  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910791,12,4311
09-02 17:35:10.897  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668910897,12,4311
09-02 17:35:11.001  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911001,12,4311
09-02 17:35:11.108  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911108,12,4311
09-02 17:35:11.213  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911213,12,4311
09-02 17:35:11.319  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911319,12,4311
09-02 17:35:11.424  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911424,12,4311
09-02 17:35:11.530  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911530,12,4311
09-02 17:35:11.634  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911634,12,4311
09-02 17:35:11.673  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 17:35:11.739  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911739,12,4311
09-02 17:35:11.773  4962  4962 D io_stats: !@ 179,0 r 733529 21918076 w 561822 11671496 d 60915 20458316 f 135016 138453 iot 659688 555632 th 51200 0 0 pt 0 inp 0 0 59445.017
09-02 17:35:11.818  7881  4245 D omnistore_android_logger: AlarmManager::mainLoop calling alarm callbacks. There are total 1 scheduled tasks, and about to trigger 1 tasks (first task is SyncProtocol::onConnectionEstablished), then sleep for 30665 ms
09-02 17:35:11.819  7881  4245 D omnistore_android_logger: Handling alarm for rate limited event SyncProtocol::onConnectionEstablished
09-02 17:35:11.819  7881  4245 D omnistore_android_logger: SyncProtocol calling onConnectionEstablished callbacks
09-02 17:35:11.819  7881  4245 D omnistore_android_logger: Removing all queue based subscriptions from rewire state
09-02 17:35:11.821  7881  4245 D omnistore_android_logger: SendQueue::onConnectionEstablished: sending 0 transaction(s)
09-02 17:35:11.822  7881  4260 D omnistore_android_logger: SubscriptionManager::onConnectionEstablished is called back
09-02 17:35:11.833  7881  4245 D omnistore_android_logger: AlarmManager::clearAlarmTimer for key=SyncProtocol::onConnectionEstablished 
09-02 17:35:11.841  7881  4260 I omnistore_android_logger: Client sent CreateSubscriptionRequest for queue: facebook_universal_prefs_v2:100087196392327
09-02 17:35:11.845  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911845,12,4311
09-02 17:35:11.847  7881  4260 I omnistore_android_logger: Client sent connect message
09-02 17:35:11.924  3979  4668 D ConnectivityService: filterNetworkStateForUid() uid: 10102 networkInfo: [type: WIFI[] - WIFI, state: CONNECTED/CONNECTED, reason: (unspecified), extra: "WiFi 69", failover: false, available: true, roaming: false, metered: false]
09-02 17:35:11.927  3979  5035 D ActivityManagerPerformance: Received MSG_DISABLE_ACT_START, r: ActivityRecord{1cffeeb u0 org.mozilla.firefox/org.mozilla.gecko.BrowserApp t-1 f}
09-02 17:35:11.928  3979  5035 D CustomFrequencyManagerService: acquireDVFSLockLocked : type : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  pkgName : AMS_RESUME_TAIL@CPU_MIN@14
09-02 17:35:11.928  7881  7881 E fb4a.Execution: Redirecting MSYS Execution scheduling from the UI thread to a custom executor
09-02 17:35:11.928  3979  5035 D ActivityManagerPerformance: AMP_acquire() TAIL
09-02 17:35:11.928  3979  5035 D CustomFrequencyManagerService: releaseDVFSLockLocked : Getting Lock type frm List : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  tag : AMS_ACT_START@CPU_MIN@8
09-02 17:35:11.928  3979  5035 D ActivityManagerPerformance: AMP_release() ACT_START
09-02 17:35:11.931  3614  3927 D DnsProxyListener: DNSDBG::dns addrinfo af 2
09-02 17:35:11.950  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668911950,12,4311
09-02 17:35:11.952  3979  3979 D PreBindingService: handleMessage : 1
09-02 17:35:11.974  3979  3979 D PreBindingService: handleMessage : 1
09-02 17:35:11.986  7881  9731 D omnistore_android_logger: DebouncingRateLimiter attempting event SyncProtocol::onConnectionEstablished
09-02 17:35:11.986  7881  9731 D omnistore_android_logger: AlarmManager::startAlarmTimer for key=SyncProtocol::onConnectionEstablished, it will wake up main thread to reschedule
09-02 17:35:11.986  7881  4245 D omnistore_android_logger: AlarmManager::mainLoop calling alarm callbacks. There are total 1 scheduled tasks, and about to trigger 0 tasks (first task is N/A), then sleep for 29831 ms
09-02 17:35:11.986  7881  9731 W omnistore_android_logger: Event SyncProtocol::onConnectionEstablished rate limited for 29832 ms
09-02 17:35:11.988  7881  7881 E fb4a.Execution: Redirecting MSYS Execution scheduling from the UI thread to a custom executor
09-02 17:35:12.022  7881  4231 E fb4a.msys: E[N MQTT]readEOF(124)=>TCPStreamTransport readEOF
09-02 17:35:12.022  7881  4231 E fb4a.msys: E[N MQTT]onEOF(699)=>LigerBasedStreamTransport onEOF
09-02 17:35:12.024  7881  8246 E fb4a.FBMsysMqttClientCallbacks: onPublish, onFailure, msgId = 3662, error = 2003
09-02 17:35:12.027  7881  8246 E fb4a.FBMsysMqttClientCallbacks: onPublish, onFailure, msgId = 3661, error = 2003
09-02 17:35:12.028  7881  8246 I omnistore_android_logger: Error in sending connect payload.
09-02 17:35:12.029  7881  8246 E fb4a.FBMsysMqttClientCallbacks: onPublish, onFailure, msgId = 3658, error = 2003
09-02 17:35:12.032  3979  4668 D ConnectivityService: filterNetworkStateForUid() uid: 10102 networkInfo: [type: WIFI[] - WIFI, state: CONNECTED/CONNECTED, reason: (unspecified), extra: "WiFi 69", failover: false, available: true, roaming: false, metered: false]
09-02 17:35:12.034  7881  7881 W fb4a.MobileConfigFactoryImpl: SESSIONLESS factory used for 2 param
09-02 17:35:12.035  7881  7881 E fb4a.Execution: Redirecting MSYS Execution scheduling from the UI thread to a custom executor
09-02 17:35:12.035  7881  4225 E fb4a.msys: E[N rtchannel]_rt_mqtt_publish_callback(430)=>Failed to publish the request over MQTT (possible duplicate log). token:e7dc78df-0346-47a0-8a57-ff3cc0246bdc, category:mcd-sync-data-task-category, requestId:8213, error:Error Domain=mqtt Code=2003 UserInfo=0xc81ecc00 {MCFErrorDirectLocalizedFailureReasonKey=2003, MCFErrorDirectDescriptionKey=2003}
09-02 17:35:12.054  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668912054,12,4311
09-02 17:35:12.064  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response e7dc78df-0346-47a0-8a57-ff3cc0246bdc contains sync error Error Domain=mqtt Code=2003 UserInfo=0xc81ecc00 {MCFErrorDirectLocalizedFailureReasonKey=2003, MCFErrorDirectDescriptionKey=2003} - Underlying error (null): Error Domain=mqtt Code=2003 UserInfo=0xc81ecc00 {MCFErrorDirectLocalizedFailureReasonKey=2003, MCFErrorDirectDescriptionKey=2003}
09-02 17:35:12.071  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response 38312676-630b-4ac4-bea5-b5d9d06f951e contains sync error Error Domain=mqtt Code=2002 - Underlying error (null): Error Domain=mqtt Code=2002
09-02 17:35:12.084  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task b77e5cfb-9870-49d2-a360-eb27f91e4c22 (response type 1): (null)
09-02 17:35:12.087  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response b77e5cfb-9870-49d2-a360-eb27f91e4c22 contains sync error Error Domain=com.facebook.http.error Code=401 UserInfo=0xbc8b3800 {MCFErrorDirectLocalizedDescriptionKey=Client error} - Underlying error (null): Error Domain=com.facebook.http.error Code=401 UserInfo=0xbc8b3800 {MCFErrorDirectLocalizedDescriptionKey=Client error}
09-02 17:35:12.089  7881  8246 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.089  7881  8246 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.089  7881  8246 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.089  7881  8246 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.090  7881  8246 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
09-02 17:35:12.090  7881  8246 E fb4a.T157805820: TigonTransientAnalysisLogger::logRequestIfNeeded
09-02 17:35:12.090  7881  8246 E fb4a.T157805820: TigonProviderConnectionDeviceInfoLogger::logRequestIfNeeded
09-02 17:35:12.090  7881  8246 E fb4a.T157805820: TigonCellTowerInfoPapayaLogger::logRequestIfNeeded
09-02 17:35:12.090  7881  8246 E fb4a.T157805820: NetworkUtilisationLogger::logRequestIfNeeded
09-02 17:35:12.091  7881  9732 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task 7fa8ef42-3c95-41b9-9ddd-ebe87715849b (response type 1): (null)
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonTransientAnalysisLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonProviderConnectionDeviceInfoLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: TigonCellTowerInfoPapayaLogger::logRequestIfNeeded
09-02 17:35:12.092  7881  9732 E fb4a.T157805820: NetworkUtilisationLogger::logRequestIfNeeded
09-02 17:35:12.102  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response 7fa8ef42-3c95-41b9-9ddd-ebe87715849b contains sync error Error Domain=com.facebook.http.error Code=401 UserInfo=0xc91e2600 {MCFErrorDirectLocalizedDescriptionKey=Client error} - Underlying error (null): Error Domain=com.facebook.http.error Code=401 UserInfo=0xc91e2600 {MCFErrorDirectLocalizedDescriptionKey=Client error}
09-02 17:35:12.106  7881  8242 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.106  7881  8242 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.106  7881  8242 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.106  7881  8242 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.107  7881  8242 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
09-02 17:35:12.107  7881  8242 E fb4a.T157805820: TigonTransientAnalysisLogger::logRequestIfNeeded
09-02 17:35:12.107  7881  8242 E fb4a.T157805820: TigonProviderConnectionDeviceInfoLogger::logRequestIfNeeded
09-02 17:35:12.114  7881  8242 E fb4a.T157805820: TigonCellTowerInfoPapayaLogger::logRequestIfNeeded
09-02 17:35:12.114  7881  8242 E fb4a.T157805820: NetworkUtilisationLogger::logRequestIfNeeded
09-02 17:35:12.159  7881  8246 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.159  7881  8246 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.160  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task 048c1792-42bc-4dd2-bdde-b538b7d52f97 (response type 1): (null)
09-02 17:35:12.160  7881  8246 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.160  7881  8246 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.160  9690 10151 I BatteryMgr:DataCollectionService: stats => 1693668912160,12,4311
09-02 17:35:12.160  7881  8246 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
09-02 17:35:12.160  7881  8246 E fb4a.T157805820: TigonTransientAnalysisLogger::logRequestIfNeeded
09-02 17:35:12.160  7881  8246 E fb4a.T157805820: TigonProviderConnectionDeviceInfoLogger::logRequestIfNeeded
09-02 17:35:12.161  7881  8246 E fb4a.T157805820: TigonCellTowerInfoPapayaLogger::logRequestIfNeeded
09-02 17:35:12.162  7881  8246 E fb4a.T157805820: NetworkUtilisationLogger::logRequestIfNeeded
09-02 17:35:12.162  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response 048c1792-42bc-4dd2-bdde-b538b7d52f97 contains sync error Error Domain=com.facebook.http.error Code=401 UserInfo=0xc7b5a200 {MCFErrorDirectLocalizedDescriptionKey=Client error} - Underlying error (null): Error Domain=com.facebook.http.error Code=401 UserInfo=0xc7b5a200 {MCFErrorDirectLocalizedDescriptionKey=Client error}
09-02 17:35:12.179  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task a8bf954f-ffda-48d2-8913-8f7d7cd47e3c (response type 1): (null)
09-02 17:35:12.179  7881  8246 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.181  7881  4229 E fb4a.msys: E[S sync]_createResponseError(195)=>Network Response a8bf954f-ffda-48d2-8913-8f7d7cd47e3c contains sync error Error Domain=com.facebook.http.error Code=401 UserInfo=0xc91e2100 {MCFErrorDirectLocalizedDescriptionKey=Client error} - Underlying error (null): Error Domain=com.facebook.http.error Code=401 UserInfo=0xc91e2100 {MCFErrorDirectLocalizedDescriptionKey=Client error}
09-02 17:35:12.182  7881  8246 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.182  7881  8246 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.182  7881  8246 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.182  7881  8246 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
09-02 17:35:12.183  7881  8246 E fb4a.T157805820: TigonTransientAnalysisLogger::logRequestIfNeeded
09-02 17:35:12.183  7881  8246 E fb4a.T157805820: TigonProviderConnectionDeviceInfoLogger::logRequestIfNeeded
09-02 17:35:12.183  7881  8246 E fb4a.T157805820: TigonCellTowerInfoPapayaLogger::logRequestIfNeeded
09-02 17:35:12.183  7881  8246 E fb4a.T157805820: NetworkUtilisationLogger::logRequestIfNeeded
09-02 17:35:12.184  7881  4225 E fb4a.msys: E[N data-request]_HandleDataResponse(1782)=>Data request error for task 448e8ec8-14cf-4f97-91c0-3fa8ef8b56fb (response type 1): (null)
09-02 17:35:12.185  7881  9732 E fb4a.T157805820: TigonMhrLogger::logRequestIfNeeded
09-02 17:35:12.185  7881  9732 E fb4a.T157805820: TigonWifiInfoLogger::init
09-02 17:35:12.186  7881  9732 E fb4a.T157805820: TigonMhrFbcLogger::logRequestIfNeeded
09-02 17:35:12.186  7881  9732 E fb4a.T157805820: TigonCellTowerInfoLogger::logRequestIfNeeded
09-02 17:35:12.186  7881  9732 E fb4a.T157805820: TigonCertificateVerificationLogger::logRequestIfNeeded
